State,District,Soil_Type,pH,Nitrogen,Phosphorus,Potassium,Organic_Carbon,Moisture
Tamil Nadu,Chennai,Red Soil,8.36,245.35,43.93,185.6,1.46,40.97
Tamil Nadu,Chennai,Clay,5.56,202.06,43.31,230.48,1.08,43.63
Tamil Nadu,Chennai,Sandy,5.86,272.71,45.94,311.27,0.67,35.55
Tamil Nadu,Chennai,Sandy,6.58,174.03,42.05,189.97,0.83,26.64
Tamil Nadu,Chennai,Loamy,7.19,255.77,65.39,312.2,1.04,28.02
Tamil Nadu,Chennai,Black Cotton,5.78,278.34,78.4,285.29,1.08,36.41
Tamil Nadu,Chennai,Black Cotton,7.08,311.81,25.04,243.64,0.4,39.05
Tamil Nadu,Chennai,Loamy,5.95,181.95,74.17,318.31,0.93,23.86
Tamil Nadu,Chennai,Clay,7.15,379.33,50.8,252.13,0.8,28.94
Tamil Nadu,Chennai,Alluvial,7.21,213.35,35.29,166.35,0.9,18.42
Tamil Nadu,Chennai,Alluvial,6.89,346.54,70.57,159.05,0.8,36.13
Tamil Nadu,Chennai,Loamy,7.26,263.75,60.22,274.76,0.62,44.0
Tamil Nadu,Chennai,Sandy,6.13,169.56,78.93,201.86,1.11,28.01
Tamil Nadu,Chennai,Clay,5.52,179.17,30.3,245.42,1.13,41.06
Tamil Nadu,Chennai,Alluvial,7.31,271.68,57.11,344.78,0.73,35.21
Tamil Nadu,Chennai,Alluvial,7.53,351.16,25.26,177.02,0.53,39.48
Tamil Nadu,Chennai,Alluvial,8.41,364.75,32.55,279.72,1.08,28.07
Tamil Nadu,Chennai,Alluvial,8.07,284.65,25.17,303.94,0.48,27.66
Tamil Nadu,Chennai,Clay,6.0,188.11,62.16,342.77,0.87,40.79
Tamil Nadu,Chennai,Red Soil,6.23,223.71,69.77,228.35,0.7,18.08
Tamil Nadu,Chennai,Alluvial,6.8,253.92,49.74,265.73,1.18,44.97
Tamil Nadu,Chennai,Clay,6.96,271.53,55.46,272.3,1.11,39.5
Tamil Nadu,Chennai,Black Cotton,6.2,165.18,21.14,265.28,0.96,23.04
Tamil Nadu,Chennai,Alluvial,6.75,268.33,49.69,337.79,0.72,35.93
Tamil Nadu,Chennai,Clay,5.98,331.55,48.15,237.62,0.91,32.63
Tamil Nadu,Chennai,Alluvial,6.52,300.53,70.55,281.39,0.46,23.8
Tamil Nadu,Chennai,Alluvial,6.67,254.22,76.47,280.5,0.73,29.17
Tamil Nadu,Chennai,Sandy,7.37,220.61,64.96,283.41,0.45,20.98
Tamil Nadu,Chennai,Red Soil,6.98,348.37,76.58,248.75,0.58,31.7
Tamil Nadu,Chennai,Clay,6.58,215.2,60.62,184.94,1.33,30.1
Tamil Nadu,Chennai,Clay,6.51,178.49,33.6,262.4,0.88,44.81
Tamil Nadu,Chennai,Loamy,7.81,342.52,53.42,329.26,1.32,41.21
Tamil Nadu,Chennai,Red Soil,7.51,326.6,75.6,237.57,0.85,40.25
Tamil Nadu,Chennai,Clay,8.42,345.41,56.58,321.68,0.42,31.87
Tamil Nadu,Chennai,Red Soil,5.82,307.48,72.25,332.2,0.49,23.76
Tamil Nadu,Chennai,Black Cotton,7.79,274.6,72.23,180.86,0.74,39.57
Tamil Nadu,Chennai,Clay,8.05,259.78,44.94,303.81,0.59,39.27
Tamil Nadu,Chennai,Loamy,6.36,192.82,35.96,293.04,0.8,33.88
Tamil Nadu,Chennai,Sandy,5.95,338.38,45.3,195.64,1.26,27.4
Tamil Nadu,Chennai,Black Cotton,8.19,387.96,50.97,286.44,1.43,28.28
Tamil Nadu,Chennai,Clay,7.65,279.34,24.17,217.66,0.78,38.17
Tamil Nadu,Chennai,Black Cotton,5.68,339.8,59.61,278.29,1.38,16.73
Tamil Nadu,Chennai,Alluvial,8.44,349.77,72.55,344.53,0.8,41.57
Tamil Nadu,Chennai,Alluvial,7.16,226.08,64.56,331.85,0.31,23.39
Tamil Nadu,Chennai,Red Soil,7.33,186.72,44.24,278.78,1.37,33.73
Tamil Nadu,Chennai,Red Soil,7.46,324.37,73.26,306.31,0.79,20.92
Tamil Nadu,Chennai,Loamy,5.75,284.36,43.4,293.78,1.36,30.61
Tamil Nadu,Chennai,Red Soil,6.35,173.2,53.11,254.27,1.21,19.8
Tamil Nadu,Chennai,Clay,8.17,284.98,35.52,316.45,0.66,27.68
Tamil Nadu,Chennai,Red Soil,5.83,164.99,42.38,275.4,0.73,16.43
Tamil Nadu,Coimbatore,Alluvial,8.32,262.18,54.35,151.04,0.71,22.08
Tamil Nadu,Coimbatore,Alluvial,8.47,291.4,73.66,275.55,0.94,32.87
Tamil Nadu,Coimbatore,Loamy,6.4,316.73,68.9,264.55,0.47,26.33
Tamil Nadu,Coimbatore,Alluvial,6.24,231.96,54.94,314.57,0.73,17.94
Tamil Nadu,Coimbatore,Alluvial,6.78,253.01,25.53,234.98,0.46,21.44
Tamil Nadu,Coimbatore,Clay,6.61,281.56,55.29,253.79,0.77,22.91
Tamil Nadu,Coimbatore,Black Cotton,7.41,399.13,61.34,339.56,1.18,27.51
Tamil Nadu,Coimbatore,Sandy,5.93,181.78,62.67,175.88,1.15,40.9
Tamil Nadu,Coimbatore,Clay,7.58,263.86,21.96,181.37,0.97,42.65
Tamil Nadu,Coimbatore,Clay,7.3,252.15,27.25,264.35,0.35,19.6
Tamil Nadu,Coimbatore,Loamy,6.41,243.61,37.64,155.6,0.47,38.51
Tamil Nadu,Coimbatore,Black Cotton,5.65,373.56,73.34,193.12,1.28,29.66
Tamil Nadu,Coimbatore,Clay,7.14,166.89,22.68,246.24,0.67,28.57
Tamil Nadu,Coimbatore,Loamy,7.84,268.81,63.2,271.14,1.21,30.14
Tamil Nadu,Coimbatore,Black Cotton,7.79,316.81,28.94,295.57,0.41,33.74
Tamil Nadu,Coimbatore,Red Soil,6.73,208.21,43.72,258.2,1.45,41.7
Tamil Nadu,Coimbatore,Alluvial,6.33,172.13,29.94,154.96,1.06,38.15
Tamil Nadu,Coimbatore,Loamy,7.18,180.95,53.56,188.49,1.04,32.31
Tamil Nadu,Coimbatore,Clay,8.37,280.44,65.03,250.53,0.32,34.75
Tamil Nadu,Coimbatore,Red Soil,6.04,154.74,67.21,199.06,1.15,41.63
Tamil Nadu,Coimbatore,Black Cotton,5.75,283.39,39.23,267.78,0.89,43.02
Tamil Nadu,Coimbatore,Loamy,6.81,253.73,71.58,213.48,0.61,18.44
Tamil Nadu,Coimbatore,Clay,7.13,221.34,30.96,303.66,0.49,43.56
Tamil Nadu,Coimbatore,Alluvial,6.01,303.62,39.52,155.43,0.37,26.7
Tamil Nadu,Coimbatore,Loamy,5.93,373.25,35.48,338.32,1.38,16.56
Tamil Nadu,Coimbatore,Sandy,7.76,296.51,49.58,300.48,0.76,18.45
Tamil Nadu,Coimbatore,Clay,6.46,288.28,23.93,155.78,1.06,42.41
Tamil Nadu,Coimbatore,Clay,6.31,390.87,60.51,199.26,0.97,38.56
Tamil Nadu,Coimbatore,Loamy,7.2,261.5,70.78,250.09,1.24,19.27
Tamil Nadu,Coimbatore,Red Soil,8.46,345.51,52.25,234.75,1.39,28.55
Tamil Nadu,Coimbatore,Clay,7.94,390.28,57.24,280.61,0.5,16.81
Tamil Nadu,Coimbatore,Black Cotton,6.32,212.72,60.8,349.85,1.31,21.38
Tamil Nadu,Coimbatore,Red Soil,6.34,190.35,52.05,163.99,0.41,35.95
Tamil Nadu,Coimbatore,Sandy,7.68,399.71,72.7,192.17,0.91,39.06
Tamil Nadu,Coimbatore,Alluvial,8.34,308.79,78.78,291.55,0.63,34.87
Tamil Nadu,Coimbatore,Loamy,6.52,264.95,55.97,153.17,1.13,34.39
Tamil Nadu,Coimbatore,Clay,7.33,151.07,20.57,184.71,0.97,35.89
Tamil Nadu,Coimbatore,Black Cotton,7.79,284.53,67.24,279.82,0.39,15.93
Tamil Nadu,Coimbatore,Alluvial,6.84,180.85,78.32,225.28,1.02,26.6
Tamil Nadu,Coimbatore,Alluvial,8.45,181.19,42.23,188.6,0.31,37.29
Tamil Nadu,Coimbatore,Loamy,7.54,327.3,31.49,313.26,1.05,39.25
Tamil Nadu,Coimbatore,Sandy,6.2,273.45,41.78,206.15,1.39,36.21
Tamil Nadu,Coimbatore,Sandy,5.52,396.07,58.31,172.19,0.63,30.01
Tamil Nadu,Coimbatore,Sandy,7.16,314.96,53.94,286.48,0.98,16.96
Tamil Nadu,Coimbatore,Sandy,7.74,181.86,76.01,321.1,1.36,36.87
Tamil Nadu,Coimbatore,Loamy,6.08,319.49,79.52,288.6,0.94,22.59
Tamil Nadu,Coimbatore,Red Soil,8.15,150.49,45.63,284.62,1.08,40.62
Tamil Nadu,Coimbatore,Loamy,6.8,398.78,36.44,286.03,0.86,25.84
Tamil Nadu,Coimbatore,Clay,8.15,206.14,36.68,234.01,0.84,15.15
Tamil Nadu,Coimbatore,Sandy,6.5,370.02,68.46,348.05,0.57,35.69
Tamil Nadu,Madurai,Clay,8.25,199.22,39.75,162.57,1.05,15.84
Tamil Nadu,Madurai,Black Cotton,7.92,298.13,57.58,216.86,0.6,18.24
Tamil Nadu,Madurai,Sandy,8.38,358.13,69.3,253.94,0.58,17.19
Tamil Nadu,Madurai,Red Soil,7.36,341.02,57.52,265.79,0.4,16.82
Tamil Nadu,Madurai,Clay,6.63,372.52,61.6,306.53,0.37,39.07
Tamil Nadu,Madurai,Clay,6.4,306.55,23.95,285.51,0.97,23.85
Tamil Nadu,Madurai,Black Cotton,6.71,304.33,44.67,322.92,1.24,33.72
Tamil Nadu,Madurai,Black Cotton,6.65,348.79,72.8,273.85,0.71,43.13
Tamil Nadu,Madurai,Clay,6.86,232.05,31.55,170.54,1.01,17.03
Tamil Nadu,Madurai,Sandy,8.21,181.5,50.53,221.08,0.88,33.63
Tamil Nadu,Madurai,Sandy,6.23,349.26,23.63,212.33,0.82,43.79
Tamil Nadu,Madurai,Loamy,6.43,371.31,66.53,179.48,0.67,25.29
Tamil Nadu,Madurai,Loamy,8.41,279.42,59.46,178.92,0.58,39.58
Tamil Nadu,Madurai,Red Soil,8.08,255.52,31.72,190.07,1.39,38.56
Tamil Nadu,Madurai,Loamy,6.07,268.93,61.51,243.48,1.13,40.56
Tamil Nadu,Madurai,Red Soil,8.39,304.03,45.12,182.46,0.85,38.68
Tamil Nadu,Madurai,Clay,6.99,379.99,58.33,288.64,0.86,21.39
Tamil Nadu,Madurai,Black Cotton,7.7,388.15,39.89,298.02,0.55,20.53
Tamil Nadu,Madurai,Clay,6.59,168.43,21.8,173.04,0.65,20.83
Tamil Nadu,Madurai,Red Soil,8.24,239.98,78.52,189.82,0.64,21.57
Tamil Nadu,Madurai,Loamy,7.66,234.95,53.27,185.71,0.33,40.29
Tamil Nadu,Madurai,Clay,5.56,319.36,42.74,307.48,0.43,43.08
Tamil Nadu,Madurai,Loamy,6.87,242.41,42.34,184.27,0.93,38.97
Tamil Nadu,Madurai,Red Soil,8.14,369.6,23.92,178.89,1.41,38.85
Tamil Nadu,Madurai,Sandy,7.1,323.59,39.08,235.91,1.06,42.63
Tamil Nadu,Madurai,Red Soil,7.26,363.61,37.65,179.71,0.6,33.88
Tamil Nadu,Madurai,Loamy,8.12,362.88,78.1,327.17,0.55,17.44
Tamil Nadu,Madurai,Black Cotton,7.87,303.72,30.05,227.62,1.36,37.53
Tamil Nadu,Madurai,Loamy,7.0,266.07,39.31,224.78,1.13,36.47
Tamil Nadu,Madurai,Black Cotton,6.92,295.3,58.29,308.12,1.08,21.22
Tamil Nadu,Madurai,Sandy,6.86,208.6,33.12,235.0,0.75,19.72
Tamil Nadu,Madurai,Loamy,6.26,171.19,65.1,209.01,0.92,21.91
Tamil Nadu,Madurai,Clay,6.9,305.28,45.57,243.51,0.79,39.14
Tamil Nadu,Madurai,Loamy,6.32,156.18,46.5,203.12,0.39,42.04
Tamil Nadu,Madurai,Loamy,8.03,278.2,58.62,307.17,1.41,17.95
Tamil Nadu,Madurai,Clay,6.58,286.51,40.03,285.02,0.6,37.36
Tamil Nadu,Madurai,Alluvial,8.04,197.66,56.24,177.57,1.33,36.49
Tamil Nadu,Madurai,Red Soil,8.24,152.13,37.97,314.46,1.24,27.11
Tamil Nadu,Madurai,Black Cotton,7.97,339.45,20.71,280.82,1.49,43.54
Tamil Nadu,Madurai,Black Cotton,6.18,330.83,32.59,196.74,1.0,31.58
Tamil Nadu,Madurai,Black Cotton,7.67,265.35,67.51,212.61,0.53,38.1
Tamil Nadu,Madurai,Alluvial,6.75,259.67,71.18,156.02,0.47,41.21
Tamil Nadu,Madurai,Loamy,8.33,152.42,68.62,316.86,0.71,27.57
Tamil Nadu,Madurai,Alluvial,7.76,340.71,61.43,209.93,1.0,32.03
Tamil Nadu,Madurai,Clay,8.27,188.42,77.16,216.05,1.06,33.09
Tamil Nadu,Madurai,Red Soil,7.22,247.72,42.88,339.74,0.38,26.59
Tamil Nadu,Madurai,Black Cotton,5.83,292.38,47.09,328.95,0.41,18.13
Tamil Nadu,Madurai,Red Soil,6.03,356.62,56.2,155.37,0.54,42.34
Tamil Nadu,Madurai,Black Cotton,6.35,208.26,59.57,164.0,0.37,30.56
Tamil Nadu,Madurai,Sandy,6.48,377.45,43.47,347.92,0.45,27.55
Tamil Nadu,Salem,Alluvial,5.71,388.77,71.94,175.99,0.55,27.97
Tamil Nadu,Salem,Alluvial,7.49,189.7,54.51,212.06,0.54,36.5
Tamil Nadu,Salem,Black Cotton,6.33,151.86,28.56,162.79,0.78,39.23
Tamil Nadu,Salem,Red Soil,6.49,292.31,49.46,242.54,0.35,17.73
Tamil Nadu,Salem,Alluvial,8.14,264.08,62.02,292.33,0.66,33.39
Tamil Nadu,Salem,Sandy,6.75,194.89,57.06,236.42,0.76,34.77
Tamil Nadu,Salem,Alluvial,7.21,248.39,76.74,197.94,1.34,23.21
Tamil Nadu,Salem,Alluvial,7.11,316.66,24.0,295.31,1.38,42.26
Tamil Nadu,Salem,Black Cotton,8.48,288.21,79.72,165.31,0.43,38.0
Tamil Nadu,Salem,Loamy,6.73,191.21,32.44,158.93,0.33,34.17
Tamil Nadu,Salem,Alluvial,7.75,245.29,64.76,321.15,0.78,15.32
Tamil Nadu,Salem,Clay,7.63,184.12,60.22,242.85,0.85,17.48
Tamil Nadu,Salem,Alluvial,6.23,387.5,28.42,314.09,1.31,20.12
Tamil Nadu,Salem,Clay,7.32,194.31,27.45,298.29,0.5,35.14
Tamil Nadu,Salem,Clay,7.53,188.37,41.49,193.33,0.34,35.25
Tamil Nadu,Salem,Sandy,6.83,161.94,58.09,254.57,1.1,34.8
Tamil Nadu,Salem,Clay,6.67,227.08,23.14,150.93,1.23,38.01
Tamil Nadu,Salem,Sandy,6.62,209.64,25.48,234.34,1.49,25.11
Tamil Nadu,Salem,Sandy,7.54,165.79,77.52,169.32,1.3,34.92
Tamil Nadu,Salem,Alluvial,6.0,253.92,26.46,215.43,0.97,20.69
Tamil Nadu,Salem,Sandy,8.3,248.77,45.67,196.48,0.43,24.7
Tamil Nadu,Salem,Clay,6.71,229.06,43.35,241.76,0.38,39.45
Tamil Nadu,Salem,Alluvial,7.37,160.98,73.13,232.22,1.22,29.99
Tamil Nadu,Salem,Clay,7.64,347.81,75.33,263.84,0.6,17.84
Tamil Nadu,Salem,Loamy,8.44,324.08,60.67,344.47,1.13,24.96
Tamil Nadu,Salem,Alluvial,7.79,321.91,78.68,283.27,0.38,15.53
Tamil Nadu,Salem,Red Soil,6.85,277.76,64.51,250.68,1.15,15.4
Tamil Nadu,Salem,Clay,7.35,374.19,38.53,297.58,1.21,33.59
Tamil Nadu,Salem,Clay,5.91,274.68,32.12,225.15,1.07,22.14
Tamil Nadu,Salem,Alluvial,7.29,386.47,64.36,215.74,0.63,34.31
Tamil Nadu,Salem,Clay,7.06,394.39,58.88,207.69,0.33,40.41
Tamil Nadu,Salem,Loamy,6.53,201.45,23.24,333.54,1.49,39.04
Tamil Nadu,Salem,Alluvial,7.66,302.02,42.89,214.33,0.83,15.18
Tamil Nadu,Salem,Black Cotton,5.71,198.12,58.06,178.31,0.55,17.75
Tamil Nadu,Salem,Red Soil,7.15,348.81,32.26,251.48,0.81,29.01
Tamil Nadu,Salem,Sandy,7.67,211.23,30.59,199.79,0.64,28.45
Tamil Nadu,Salem,Alluvial,6.1,365.61,48.87,340.2,0.73,26.33
Tamil Nadu,Salem,Black Cotton,6.82,276.32,64.1,302.06,1.28,38.81
Tamil Nadu,Salem,Clay,7.79,256.85,24.99,331.29,0.66,31.12
Tamil Nadu,Salem,Red Soil,7.68,214.32,47.82,240.72,0.75,33.18
Tamil Nadu,Salem,Clay,6.5,328.72,31.74,333.23,0.31,40.85
Tamil Nadu,Salem,Alluvial,7.68,272.86,75.54,338.06,1.46,26.19
Tamil Nadu,Salem,Black Cotton,6.42,396.88,24.27,327.0,1.49,18.73
Tamil Nadu,Salem,Red Soil,5.99,340.74,77.43,304.25,1.2,25.46
Tamil Nadu,Salem,Alluvial,6.97,322.12,61.79,280.18,1.41,37.07
Tamil Nadu,Salem,Sandy,6.93,380.37,41.68,291.31,0.33,34.97
Tamil Nadu,Salem,Sandy,6.28,263.87,60.86,200.86,1.02,43.55
Tamil Nadu,Salem,Sandy,5.54,342.74,58.66,333.38,0.78,32.58
Tamil Nadu,Salem,Clay,7.06,197.21,45.38,315.95,0.6,24.07
Tamil Nadu,Salem,Red Soil,7.48,245.7,38.48,232.32,1.35,36.83
Andhra Pradesh,Hyderabad,Clay,5.83,293.15,67.85,312.85,0.62,21.29
Andhra Pradesh,Hyderabad,Alluvial,6.69,227.03,79.22,313.28,0.3,17.1
Andhra Pradesh,Hyderabad,Alluvial,6.75,254.21,37.3,236.19,0.51,20.59
Andhra Pradesh,Hyderabad,Sandy,6.09,195.5,76.91,240.13,1.28,20.57
Andhra Pradesh,Hyderabad,Clay,7.75,352.29,31.51,346.59,1.35,28.22
Andhra Pradesh,Hyderabad,Red Soil,5.83,309.11,24.79,167.14,0.45,16.93
Andhra Pradesh,Hyderabad,Clay,7.26,269.47,60.37,170.16,0.37,37.55
Andhra Pradesh,Hyderabad,Clay,7.5,347.3,22.51,192.21,1.25,26.27
Andhra Pradesh,Hyderabad,Red Soil,8.46,340.34,75.93,244.65,0.7,27.88
Andhra Pradesh,Hyderabad,Loamy,7.55,235.77,38.91,197.92,0.73,26.95
Andhra Pradesh,Hyderabad,Red Soil,5.67,239.01,39.82,170.04,0.85,35.95
Andhra Pradesh,Hyderabad,Alluvial,8.01,381.26,21.54,174.58,0.94,43.53
Andhra Pradesh,Hyderabad,Sandy,6.61,304.59,59.53,245.04,0.8,20.64
Andhra Pradesh,Hyderabad,Alluvial,8.37,353.15,21.0,222.04,0.35,39.23
Andhra Pradesh,Hyderabad,Loamy,7.53,208.39,49.07,297.84,1.25,25.45
Andhra Pradesh,Hyderabad,Black Cotton,8.46,364.28,74.31,296.86,0.65,20.85
Andhra Pradesh,Hyderabad,Sandy,8.11,369.06,67.09,293.33,0.34,29.94
Andhra Pradesh,Hyderabad,Clay,6.4,318.27,52.92,324.96,0.5,28.39
Andhra Pradesh,Hyderabad,Clay,6.95,285.17,34.6,184.09,1.43,36.0
Andhra Pradesh,Hyderabad,Clay,6.8,328.94,29.61,335.79,1.38,37.99
Andhra Pradesh,Hyderabad,Sandy,7.66,316.48,77.09,284.12,1.1,42.68
Andhra Pradesh,Hyderabad,Alluvial,7.68,172.61,61.51,324.39,1.42,37.99
Andhra Pradesh,Hyderabad,Red Soil,5.69,235.81,74.61,298.59,1.17,34.62
Andhra Pradesh,Hyderabad,Red Soil,8.4,259.24,34.0,201.82,0.65,18.34
Andhra Pradesh,Hyderabad,Loamy,7.72,384.3,64.68,173.22,0.74,40.6
Andhra Pradesh,Hyderabad,Black Cotton,7.23,150.42,23.71,257.12,1.32,44.4
Andhra Pradesh,Hyderabad,Loamy,7.81,349.38,76.04,175.26,1.1,32.72
Andhra Pradesh,Hyderabad,Clay,6.69,284.57,47.64,178.94,1.43,40.12
Andhra Pradesh,Hyderabad,Black Cotton,7.54,186.86,37.0,299.41,1.32,39.83
Andhra Pradesh,Hyderabad,Clay,7.3,227.22,79.42,174.69,1.5,36.2
Andhra Pradesh,Hyderabad,Black Cotton,7.39,203.93,37.49,343.3,0.37,39.31
Andhra Pradesh,Hyderabad,Sandy,7.98,202.65,63.96,312.08,1.14,16.58
Andhra Pradesh,Hyderabad,Sandy,8.07,331.85,37.95,313.0,1.39,19.78
Andhra Pradesh,Hyderabad,Clay,7.14,234.35,60.67,348.06,1.21,26.73
Andhra Pradesh,Hyderabad,Red Soil,7.68,220.59,75.38,290.22,0.96,17.92
Andhra Pradesh,Hyderabad,Loamy,7.76,295.1,68.3,319.96,1.15,28.73
Andhra Pradesh,Hyderabad,Sandy,7.23,260.47,48.95,329.44,0.55,39.13
Andhra Pradesh,Hyderabad,Sandy,7.71,152.28,63.56,265.14,1.11,44.65
Andhra Pradesh,Hyderabad,Sandy,6.63,395.68,60.77,183.64,0.37,25.67
Andhra Pradesh,Hyderabad,Black Cotton,6.04,163.12,78.82,280.02,1.01,44.09
Andhra Pradesh,Hyderabad,Alluvial,7.67,211.25,27.13,229.33,0.66,32.88
Andhra Pradesh,Hyderabad,Sandy,7.46,243.84,61.51,309.07,1.09,38.33
Andhra Pradesh,Hyderabad,Alluvial,6.65,308.08,46.71,152.32,0.44,18.66
Andhra Pradesh,Hyderabad,Alluvial,7.51,277.44,21.38,264.6,0.99,23.21
Andhra Pradesh,Hyderabad,Alluvial,5.78,298.22,43.04,349.99,1.14,23.95
Andhra Pradesh,Hyderabad,Sandy,5.8,165.87,74.53,309.04,0.52,39.39
Andhra Pradesh,Hyderabad,Clay,6.68,354.37,67.01,256.02,0.38,40.11
Andhra Pradesh,Hyderabad,Red Soil,7.64,347.52,27.45,300.6,1.46,41.93
Andhra Pradesh,Hyderabad,Sandy,8.09,323.8,20.32,239.45,0.68,16.17
Andhra Pradesh,Hyderabad,Red Soil,6.12,190.3,53.75,320.29,0.34,44.4
Andhra Pradesh,Visakhapatnam,Red Soil,6.4,391.57,30.3,345.42,1.09,22.45
Andhra Pradesh,Visakhapatnam,Clay,8.34,279.86,66.97,281.83,0.83,32.31
Andhra Pradesh,Visakhapatnam,Alluvial,6.44,377.7,79.81,271.23,0.91,35.64
Andhra Pradesh,Visakhapatnam,Alluvial,7.96,209.28,31.28,209.94,1.3,43.72
Andhra Pradesh,Visakhapatnam,Red Soil,7.16,297.95,36.64,295.82,0.81,31.5
Andhra Pradesh,Visakhapatnam,Loamy,6.65,375.91,44.0,166.65,0.61,27.76
Andhra Pradesh,Visakhapatnam,Alluvial,5.93,200.94,57.77,203.88,1.06,34.37
Andhra Pradesh,Visakhapatnam,Alluvial,6.62,314.33,69.23,270.99,0.8,19.6
Andhra Pradesh,Visakhapatnam,Black Cotton,6.64,391.0,34.85,204.03,0.94,35.52
Andhra Pradesh,Visakhapatnam,Black Cotton,5.7,310.04,41.77,216.7,0.63,41.07
Andhra Pradesh,Visakhapatnam,Sandy,6.32,174.49,78.77,194.45,1.44,38.48
Andhra Pradesh,Visakhapatnam,Clay,6.03,332.08,38.39,314.27,0.89,30.87
Andhra Pradesh,Visakhapatnam,Alluvial,7.22,220.5,36.26,169.81,0.36,24.54
Andhra Pradesh,Visakhapatnam,Black Cotton,6.04,351.52,60.67,307.75,0.96,41.46
Andhra Pradesh,Visakhapatnam,Black Cotton,6.93,181.89,20.57,252.71,0.49,18.79
Andhra Pradesh,Visakhapatnam,Black Cotton,7.2,216.84,75.11,277.84,0.74,38.33
Andhra Pradesh,Visakhapatnam,Alluvial,7.33,326.7,30.99,347.25,1.26,30.07
Andhra Pradesh,Visakhapatnam,Loamy,8.36,280.15,63.11,334.76,0.57,34.07
Andhra Pradesh,Visakhapatnam,Clay,8.34,251.63,38.76,168.03,0.4,36.9
Andhra Pradesh,Visakhapatnam,Clay,6.0,164.35,64.6,260.83,0.89,41.23
Andhra Pradesh,Visakhapatnam,Black Cotton,7.53,383.11,28.19,249.56,1.12,35.3
Andhra Pradesh,Visakhapatnam,Red Soil,7.59,251.37,56.98,332.18,1.2,36.42
Andhra Pradesh,Visakhapatnam,Alluvial,7.1,236.27,79.65,282.23,1.4,44.98
Andhra Pradesh,Visakhapatnam,Red Soil,7.55,160.59,46.92,183.71,1.42,37.91
Andhra Pradesh,Visakhapatnam,Sandy,6.02,241.76,28.0,220.66,0.36,29.87
Andhra Pradesh,Visakhapatnam,Sandy,6.62,178.31,74.84,199.95,0.95,37.99
Andhra Pradesh,Visakhapatnam,Clay,6.37,270.78,35.89,150.45,1.06,26.81
Andhra Pradesh,Visakhapatnam,Loamy,8.29,389.78,50.93,328.68,1.42,41.77
Andhra Pradesh,Visakhapatnam,Black Cotton,5.67,151.47,47.62,209.67,0.43,25.49
Andhra Pradesh,Visakhapatnam,Alluvial,6.06,238.63,26.08,248.41,0.4,30.43
Andhra Pradesh,Visakhapatnam,Sandy,6.73,378.28,20.41,303.89,0.6,29.12
Andhra Pradesh,Visakhapatnam,Loamy,6.4,257.09,30.93,312.31,0.43,28.16
Andhra Pradesh,Visakhapatnam,Black Cotton,5.99,238.43,46.04,221.85,1.34,20.95
Andhra Pradesh,Visakhapatnam,Sandy,6.35,183.42,45.26,216.24,0.34,34.99
Andhra Pradesh,Visakhapatnam,Black Cotton,8.38,395.73,27.13,247.81,0.89,35.45
Andhra Pradesh,Visakhapatnam,Sandy,6.47,341.1,72.91,250.37,1.41,40.29
Andhra Pradesh,Visakhapatnam,Black Cotton,5.89,389.42,67.56,175.22,0.71,15.41
Andhra Pradesh,Visakhapatnam,Alluvial,6.21,319.58,40.53,345.29,1.18,28.03
Andhra Pradesh,Visakhapatnam,Loamy,6.35,170.65,45.74,273.52,1.18,20.61
Andhra Pradesh,Visakhapatnam,Loamy,7.8,366.04,79.66,199.47,1.28,20.95
Andhra Pradesh,Visakhapatnam,Alluvial,7.85,175.77,63.83,272.22,0.53,40.65
Andhra Pradesh,Visakhapatnam,Alluvial,7.4,207.35,27.94,157.67,1.49,42.87
Andhra Pradesh,Visakhapatnam,Black Cotton,5.55,199.91,71.86,226.07,0.93,36.0
Andhra Pradesh,Visakhapatnam,Sandy,6.17,256.52,23.68,235.41,0.36,18.3
Andhra Pradesh,Visakhapatnam,Loamy,6.34,237.76,45.08,213.97,0.36,16.23
Andhra Pradesh,Visakhapatnam,Clay,7.48,230.41,37.12,206.03,1.03,27.93
Andhra Pradesh,Visakhapatnam,Loamy,8.34,240.9,38.26,169.38,0.32,31.55
Andhra Pradesh,Visakhapatnam,Sandy,6.49,335.32,41.68,305.76,0.93,26.15
Andhra Pradesh,Visakhapatnam,Alluvial,6.33,296.08,25.23,171.27,1.06,33.06
Andhra Pradesh,Visakhapatnam,Clay,7.26,378.04,59.26,188.09,1.15,42.77
Andhra Pradesh,Vijayawada,Clay,8.33,304.75,38.09,244.84,1.21,31.01
Andhra Pradesh,Vijayawada,Sandy,5.63,197.93,53.03,200.51,1.35,40.6
Andhra Pradesh,Vijayawada,Red Soil,8.43,373.73,46.91,293.47,1.39,17.03
Andhra Pradesh,Vijayawada,Black Cotton,7.07,388.11,67.45,183.39,0.63,44.02
Andhra Pradesh,Vijayawada,Loamy,5.64,291.54,67.66,288.76,1.19,26.92
Andhra Pradesh,Vijayawada,Alluvial,7.1,278.37,24.5,237.55,0.91,31.87
Andhra Pradesh,Vijayawada,Black Cotton,6.7,217.87,31.04,182.0,0.56,35.9
Andhra Pradesh,Vijayawada,Red Soil,6.87,326.94,51.5,210.68,0.56,36.25
Andhra Pradesh,Vijayawada,Red Soil,5.86,205.98,52.01,208.37,1.07,43.26
Andhra Pradesh,Vijayawada,Loamy,8.28,217.61,67.44,278.48,0.6,39.7
